1,17,4.4,1.0,2,6,2,0,0,7,8,9
2,23,1.5,0.7,1,2,0,0,0,5,9,7
3,18,7.2,0.8,2,5,0,0,0,6,7,10
4,17,5.1,0.9,2,6,0,0,0,6,6,10
5,2,8.4,0.5,2,3,0,0,0,5,7,9
6,7,3.4,0.3,1,3,0,0,0,2,2,4
7,23,1.5,0.7,1,3,0,0,0,6,14,7
8,15,6.0,0.8,2,6,2,0,0,3,4,9
9,21,1.7,0.6,1,5,0,0,0,3,9,6
10,5,4.0,1.0,3,4,0,0,0,6,8,12
11,3,6.8,1.6,3,4,0,1,14,4,4,15
12,16,9.0,0.7,2,7,0,0,0,6,16,8
0,15,5.5,0.8,2,8,2,0,0,2,3,8
1,17,5.5,0.9,2,5,2,0,0,3,3,10
2,15,6.1,0.8,2,8,0,0,0,2,2,9
3,23,1.5,0.7,1,5,0,0,0,18,59,7
4,6,13.9,1.5,4,9,2,0,0,5,6,15
5,10,7.6,0.7,2,6,0,0,0,3,2,7
6,19,1.3,0.8,1,2,0,0,0,7,16,7
7,5,7.3,0.6,2,8,0,0,0,3,5,10
8,15,5.9,0.8,2,7,0,0,0,2,2,9
9,13,4.8,0.9,2,10,2,0,0,3,2,9
10,23,1.5,0.7,1,4,0,0,0,17,74,7
11,23,1.5,0.7,1,4,0,0,0,17,71,7
12,15,27.9,0.7,3,6,0,0,0,5,9,9
1,18,7.2,0.8,2,6,0,0,0,2,2,10
2,10,7.0,0.6,2,8,0,0,0,4,6,8
3,23,1.6,0.6,1,5,2,0,0,3,11,7
4,9,9.3,0.7,5,7,0,0,0,5,9,12
5,16,3.5,1.2,2,7,0,0,0,4,5,8
6,1,1.5,0.7,2,5,0,0,0,5,6,11
7,23,1.5,0.7,1,5,0,0,0,19,69,7
8,1,2.5,1.6,3,6,0,0,0,5,6,12
9,1,13.9,0.7,3,2,0,0,0,12,23,10
10,13,4.9,0.8,2,3,0,0,0,9,11,12
11,9,7.3,0.6,2,3,0,0,0,4,4,7
12,20,7.9,0.8,2,6,0,0,0,4,9,9
0,15,5.4,0.8,2,7,0,0,0,5,3,9
1,23,1.5,0.7,1,3,0,0,0,17,70,7
2,23,1.5,0.7,1,4,0,0,0,16,56,6
3,15,5.3,0.8,2,10,4,0,0,4,6,9
4,23,1.5,0.7,1,4,0,0,0,17,77,7
5,13,44.6,1.0,4,7,0,0,0,8,13,11
6,14,4.7,0.9,2,9,0,0,0,5,6,9
7,23,1.5,0.7,1,3,0,0,0,18,69,7
8,13,7.1,0.8,2,5,0,0,0,5,12,7
9,8,8.2,2.0,4,5,0,0,0,10,12,20
10,23,1.5,0.7,1,3,0,0,0,17,79,7
11,23,1.5,0.7,1,3,0,0,0,12,43,7
12,22,1.6,0.6,1,5,0,0,0,13,55,6
1,17,4.8,0.9,2,6,0,0,0,8,17,9
3,18,7.6,0.8,2,6,0,0,0,4,13,8
10,19,8.3,0.8,2,5,0,0,0,3,9,10
3,15,5.7,0.8,2,7,2,0,0,2,3,9
6,13,5.8,0.9,2,5,0,0,0,5,12,7
7,22,1.6,0.6,1,4,0,0,0,15,51,5
12,23,1.5,0.7,1,4,0,0,0,13,57,7
5,23,1.5,0.7,1,3,0,0,0,17,62,7
6,14,4.7,0.9,2,9,0,0,0,5,6,9
9,3,4.8,0.8,2,10,2,0,0,6,6,12
1,1,4.6,1.0,2,6,0,0,0,7,10,12
10,22,1.5,0.7,1,5,0,0,0,3,8,7
3,15,5.8,0.8,2,7,0,0,0,2,2,9
6,14,5.5,0.8,2,7,2,0,0,2,3,9
7,16,14.8,0.7,4,6,0,0,0,8,34,11
9,13,4.5,0.9,2,11,2,0,0,6,8,10
10,13,4.2,1.0,2,4,0,0,0,5,23,10
3,1,14.8,3.0,6,3,0,0,0,9,9,36
9,13,5.1,0.8,2,11,2,0,0,5,4,8
10,21,1.5,0.7,1,5,0,0,0,5,13,6
3,6,13.1,2.4,7,4,0,0,0,9,13,26
9,8,8.2,2.0,4,5,0,0,0,10,12,20
1,17,5.4,0.9,2,6,0,0,0,6,8,9
3,18,7.2,0.8,2,5,0,0,0,6,7,10
5,16,7.6,0.8,2,4,0,0,0,6,6,8
6,7,3.4,0.3,1,3,0,0,0,2,2,4
8,15,6.0,0.8,2,6,2,0,0,3,4,9
10,5,4.0,1.0,3,4,0,0,0,6,8,12
11,3,6.8,1.6,3,4,0,1,14,4,4,15
0,15,5.5,0.8,2,7,0,0,0,3,4,9
1,17,5.5,0.9,2,5,2,0,0,3,3,10
6,8,1.4,0.7,1,4,0,0,0,6,9,6
7,22,1.6,0.6,1,4,0,0,0,7,16,6
8,15,5.3,0.8,2,9,2,0,0,3,3,9
9,3,4.6,0.9,2,10,4,0,0,3,2,12
12,15,27.9,0.7,3,6,0,0,0,5,9,9
2,10,7.0,0.6,2,8,0,0,0,4,6,8
3,23,1.6,0.6,1,5,2,0,0,3,11,7
4,9,9.3,0.7,5,7,0,0,0,5,9,12
5,9,20.7,0.9,4,3,0,0,0,4,6,14
11,9,7.3,0.6,2,3,0,0,0,4,4,7
12,22,1.6,0.6,1,5,0,0,0,13,55,6
5,13,44.6,1.0,4,7,0,0,0,8,13,11
6,9,5.4,0.8,2,8,2,0,0,4,3,7
9,7,4.9,1.0,2,4,0,0,0,10,6,10
1,14,2.2,0.4,1,7,0,0,0,7,7,5
2,13,1.3,0.8,1,16,2,1,32,6,6,8
3,13,1.4,0.7,1,7,2,1,33,7,7,7
4,21,1.4,0.7,1,14,10,0,0,13,10,7
5,13,1.4,0.7,1,7,0,1,25,9,8,8
6,17,8.8,0.9,2,15,2,1,70,7,7,10
7,13,1.5,0.7,1,10,4,0,0,7,6,6
8,29,1.5,0.7,2,9,0,1,29,2,2,8
9,17,8.7,0.9,2,13,0,1,127,7,7,10
10,12,3.4,1.2,2,12,2,0,0,12,12,14
11,32,1.1,0.9,2,14,0,0,0,4,4,7
12,18,3.4,1.2,2,11,2,0,0,5,2,10
0,33,1.4,0.7,1,9,2,0,0,2,79,8
1,14,2.2,0.4,1,9,2,0,0,7,7,5
2,22,1.5,0.7,1,37,8,0,0,6,6,8
3,26,1.4,0.7,2,33,4,1,24,9,7,7
4,20,1.4,0.7,1,17,10,0,0,15,12,7
5,6,6.5,2.6,4,30,4,1,8,10,11,27
6,37,1.6,0.6,3,42,6,1,7,7,13,5
7,21,1.6,0.6,1,20,4,0,0,7,7,6
8,37,1.4,0.7,2,47,6,2,68,4,2,6
9,36,1.7,0.6,3,30,2,1,51,9,12,5
10,5,5.9,1.6,3,32,2,0,0,12,10,21
11,38,1.2,0.8,2,47,34,0,0,8,8,7
12,18,3.5,1.2,2,13,0,0,0,10,7,10
1,14,2.2,0.5,1,10,4,0,0,7,7,6
2,13,1.3,0.8,1,13,0,1,32,6,5,8
3,13,1.4,0.7,1,10,0,1,27,7,7,9
4,20,1.4,0.7,1,14,4,0,0,13,12,7
5,12,1.5,0.7,1,12,0,1,24,8,8,9
6,17,9.2,0.9,2,13,0,1,76,7,10,12
7,13,1.5,0.7,1,10,2,0,0,6,6,6
8,29,1.5,0.7,2,7,0,1,32,2,2,6
9,17,9.5,0.9,2,13,0,0,0,7,8,10
10,12,3.4,1.2,2,12,0,0,0,12,12,14
11,33,1.2,0.9,2,15,2,0,0,4,4,7
12,18,3.5,1.2,2,14,0,0,0,8,4,10
0,38,1.3,0.7,1,25,2,0,0,2,7,8
1,22,2.0,0.5,1,16,2,0,0,8,8,6
2,22,1.4,0.7,1,28,4,1,38,8,8,8
3,26,1.4,0.7,2,32,10,1,36,14,8,7
4,28,1.3,0.8,1,32,12,0,0,19,14,5
5,6,6.8,2.5,4,28,0,1,6,11,10,29
6,36,1.7,0.6,3,34,4,1,7,17,18,5
7,21,1.5,0.7,1,24,0,0,0,8,7,6
8,36,1.4,0.7,2,36,8,2,66,3,4,6
9,36,1.6,0.6,3,38,6,0,0,16,13,5
10,22,2.6,0.4,3,29,4,0,0,12,7,4
11,37,1.2,0.8,2,41,10,0,0,8,8,8
12,33,1.8,0.6,3,20,0,0,0,2,4,6
1,14,2.2,0.5,1,9,2,0,0,7,7,6
3,13,1.4,0.7,1,8,2,1,32,7,7,7
10,12,3.4,1.2,2,14,2,0,0,12,12,14
3,26,1.4,0.7,2,37,6,1,22,9,11,7
6,36,1.6,0.6,3,43,8,1,6,11,12,5
7,22,1.5,0.7,1,20,4,0,0,7,7,6
12,18,3.4,1.2,2,12,0,0,0,10,7,10
5,6,7.0,2.5,4,31,4,1,6,13,12,30
6,36,1.7,0.6,3,34,4,1,7,17,18,5
9,36,1.6,0.6,3,32,2,1,53,14,18,5
1,14,2.2,0.4,1,9,0,0,0,7,7,6
10,12,3.5,1.2,2,12,2,0,0,12,11,14
3,27,1.4,0.7,2,37,10,1,22,7,9,7
6,37,1.6,0.6,3,42,2,1,11,8,13,5
7,21,1.6,0.6,1,28,4,0,0,7,7,6
9,36,1.6,0.6,3,42,6,1,50,17,18,5
10,12,3.4,1.2,2,14,2,0,0,12,12,14
3,26,1.4,0.7,2,35,4,1,21,11,10,7
9,36,1.6,0.6,3,44,10,1,49,16,12,5
10,12,3.5,1.2,2,13,2,0,0,12,12,14
3,27,1.4,0.7,2,36,6,1,22,10,9,7
9,36,1.6,0.6,3,38,6,0,0,16,13,5
1,14,2.2,0.5,1,7,2,0,0,7,7,6
3,13,1.4,0.7,1,7,2,1,33,7,7,7
5,13,1.4,0.7,1,10,0,1,30,9,8,8
6,17,8.8,0.9,2,15,2,1,70,7,7,10
8,29,1.5,0.7,2,9,0,1,29,2,2,8
10,12,3.4,1.2,2,12,2,0,0,12,12,14
11,32,1.1,0.9,2,14,0,0,0,4,4,7
0,38,1.4,0.7,1,30,6,0,0,3,22,8
1,14,2.2,0.4,1,9,2,0,0,7,7,5
6,37,1.6,0.6,3,38,6,1,8,9,12,4
7,21,1.6,0.6,1,19,0,0,0,8,7,6
8,37,1.4,0.7,2,39,6,2,68,5,3,6
9,36,1.7,0.6,3,41,4,1,49,8,12,5
12,18,3.5,1.2,2,13,0,0,0,10,7,10
2,13,1.3,0.8,1,13,0,1,32,6,5,8
3,13,1.4,0.7,1,10,0,1,27,7,7,9
4,20,1.4,0.7,1,14,4,0,0,13,12,7
5,13,1.4,0.7,1,13,2,1,27,8,6,8
11,33,1.2,0.9,2,15,2,0,0,4,4,7
12,33,1.8,0.6,3,20,0,0,0,2,4,6
5,6,6.8,2.5,4,28,0,1,6,11,10,29
6,25,1.5,0.7,2,42,8,1,17,16,16,4
9,25,1.5,0.7,2,33,2,1,34,16,17,4
